CustomerID,SimilarCustomers
C0001,"[('C0148', 0.826), ('C0096', 0.792), ('C0120', 0.791)]"
C0002,"[('C0134', 0.972), ('C0159', 0.938), ('C0106', 0.932)]"
C0003,"[('C0031', 0.877), ('C0129', 0.867), ('C0195', 0.766)]"
C0004,"[('C0113', 0.947), ('C0147', 0.9), ('C0104', 0.806)]"
C0005,"[('C0007', 0.939), ('C0140', 0.903), ('C0186', 0.763)]"
C0006,"[('C0187', 0.852), ('C0137', 0.791), ('C0126', 0.745)]"
C0007,"[('C0005', 0.939), ('C0140', 0.856), ('C0186', 0.751)]"
C0008,"[('C0098', 0.888), ('C0065', 0.878), ('C0194', 0.826)]"
C0009,"[('C0198', 0.83), ('C0149', 0.808), ('C0061', 0.769)]"
C0010,"[('C0061', 0.856), ('C0062', 0.759), ('C0111', 0.716)]"
C0011,"[('C0174', 0.862), ('C0126', 0.859), ('C0171', 0.848)]"
C0012,"[('C0076', 0.812), ('C0181', 0.788), ('C0137', 0.767)]"
C0013,"[('C0048', 0.798), ('C0087', 0.785), ('C0107', 0.778)]"
C0014,"[('C0110', 0.859), ('C0097', 0.846), ('C0080', 0.773)]"
C0015,"[('C0185', 0.825), ('C0131', 0.76), ('C0036', 0.683)]"
C0016,"[('C0183', 0.895), ('C0067', 0.827), ('C0026', 0.726)]"
C0017,"[('C0075', 0.955), ('C0041', 0.952), ('C0081', 0.884)]"
C0018,"[('C0035', 0.899), ('C0055', 0.861), ('C0117', 0.844)]"
C0019,"[('C0070', 0.906), ('C0064', 0.871), ('C0017', 0.719)]"
C0020,"[('C0130', 0.801), ('C0035', 0.707), ('C0018', 0.678)]"
